employee_id,test_score,performance_group,yrs_employed,manager_hire,group_size,concern_flag,mobile_flag,customers,high_hours_flag,transfers,reduced_schedule,city,type
96c21cb3,114,Bottom,4.6,N,10,N,Y,16,N,0,Y,Houston,Suburban
97793f7c,205,Middle,4.6,N,11,N,N,24,N,2,N,New York,Urban
97c7c1b5,136,Middle,4.6,N,10,N,N,18,N,2,N,Toronto,Urban
97ccc01d,250,Middle,5.2,N,12,N,Y,16,N,0,N,Chicago,Urban
980d9b48,242,Middle,5,N,11,N,N,22,N,2,N,Toronto,Urban
9817a11e,205,Top,4,N,12,N,N,18,Y,0,N,New York,Urban
98780af0,265,Middle,4.5,Y,21,N,Y,26,Y,0,N,Toronto,Urban
98f131d7,341,Middle,4.2,N,10,N,N,16,N,0,N,Toronto,Urban
99084368,303,Top,4.8,Y,17,N,N,20,Y,0,N,New York,Urban
99f78516,136,Bottom,2.9,Y,10,N,N,24,Y,0,N,Toronto,Urban
9a25b086,311,Bottom,5.4,N,17,Y,N,24,N,3,N,Chicago,Urban
9b3dc002,303,Middle,4.5,N,9,N,Y,14,N,3,N,Toronto,Urban
9ba99466,227,Bottom,4.7,N,15,N,N,18,Y,0,N,Toronto,Urban
9cd30309,182,Bottom,5,N,10,N,Y,22,N,0,Y,Orlando,Suburban
9d93b8ee,174,Bottom,4.9,N,10,N,Y,16,N,0,N,Toronto,Urban
9e5880eb,182,Middle,5,N,11,N,N,32,Y,2,N,Toronto,Urban
9e9c8bfe,364,Bottom,4.7,Y,21,Y,N,30,N,2,N,New York,Urban
9f46360c,235,Bottom,4.8,N,11,N,N,20,N,0,N,Toronto,Urban
9fd28b83,295,Middle,4.5,N,12,N,N,18,Y,2,N,Toronto,Urban
a046b1e6,152,Bottom,4.7,N,10,N,N,28,N,0,N,New York,Urban
a0d860bf,167,Middle,4.9,N,10,N,N,22,N,0,N,Chicago,Urban
a12398aa,356,Top,4.5,N,17,N,Y,32,Y,3,Y,Orlando,Suburban
a1327b15,326,Top,5,N,10,N,N,26,Y,0,N,New York,Urban
a18ecc4e,227,Bottom,4.9,N,17,Y,N,26,Y,5,Y,Orlando,Suburban
a1b4d288,303,Middle,4.5,N,9,N,N,20,N,0,N,Toronto,Urban
a30b9f6a,356,Middle,4.4,N,13,N,Y,20,N,0,N,Toronto,Urban
a34ae8d0,205,Middle,4.5,N,8,N,N,20,N,0,N,New York,Urban
a56cb82f,326,Middle,5.2,N,11,N,N,16,N,0,N,Chicago,Urban
a6b95dc0,258,Middle,5.3,N,14,N,Y,14,N,0,N,New York,Urban
a74933aa,280,Middle,5.5,N,15,N,N,18,Y,0,N,New York,Urban
a7aa3f59,250,Middle,4,N,11,N,N,16,N,0,N,New York,Urban
a7d7afd6,227,Middle,5.3,N,14,N,Y,18,N,0,N,New York,Urban
a8bd794c,167,Middle,4,N,10,N,N,20,N,0,N,New York,Urban
a8ca8a73,265,Middle,4.3,N,11,N,N,20,N,0,N,Toronto,Urban
a9ab88e3,61,Bottom,4.4,N,8,N,N,20,N,2,N,Toronto,Urban
a9b7a050,258,Middle,5.2,N,12,N,N,30,Y,0,N,New York,Urban
aa3a9fb5,205,Middle,5.2,N,13,N,N,20,N,5,N,Toronto,Urban
aaa3203e,167,Middle,5.1,N,13,Y,Y,28,Y,3,Y,Orlando,Suburban
aaa3534f,258,Top,4.6,N,13,Y,N,24,Y,0,N,New York,Urban
aac0beb4,250,Bottom,4.7,N,13,N,Y,18,N,2,Y,San Francisco,Suburban
aac255af,273,Middle,4.9,N,8,N,N,22,Y,0,Y,Houston,Suburban
ab7e59c7,152,Bottom,6,N,17,Y,Y,28,Y,0,N,New York,Urban
abba9ca3,227,Middle,4.8,N,11,N,N,16,Y,2,Y,Toronto,Urban
acd7b4f7,288,Middle,4.6,N,10,N,N,18,N,2,N,Toronto,Urban
acfde6d2,136,Bottom,5.3,N,11,N,N,12,N,0,N,Toronto,Urban
ad8c9253,265,Bottom,4.6,N,13,N,N,36,Y,0,N,New York,Urban
adb079b7,174,Bottom,4.6,N,11,N,Y,20,Y,3,N,New York,Urban
adf4bdc2,114,Middle,4.7,N,10,N,Y,20,Y,0,Y,San Francisco,Suburban
b04e7a9f,159,Middle,4.3,N,10,N,N,20,N,2,N,Toronto,Urban
b07a9228,152,Middle,5.4,N,14,N,Y,24,Y,0,Y,San Francisco,Suburban
b18466d5,144,Bottom,4.9,N,8,N,Y,20,N,0,N,Chicago,Urban
b2724d1d,326,Middle,4.5,N,11,N,N,28,Y,0,Y,Chicago,Urban
b27b4a98,220,Bottom,4.4,N,15,N,N,24,N,2,N,New York,Urban
b286a11e,250,Middle,5,N,11,Y,Y,24,N,0,N,Chicago,Urban
b366ed59,182,Middle,4.7,N,19,N,N,26,Y,0,N,New York,Urban
b3725db2,182,Middle,4.4,N,9,N,N,16,N,0,N,Toronto,Urban
b3b50d4a,273,Top,4.6,N,16,N,N,30,Y,0,N,New York,Urban
b3c99902,167,Middle,4.9,N,8,N,N,18,N,0,N,Toronto,Urban
b3ed4375,386,Bottom,5.4,N,11,N,Y,22,Y,0,Y,Chicago,Urban
b4776b90,227,Middle,5,N,15,N,N,16,N,0,N,New York,Urban
b4a7cd69,333,Bottom,5.7,N,20,Y,N,22,N,0,N,New York,Urban
b544d9a5,295,Bottom,5.7,N,10,Y,N,22,N,0,N,New York,Urban
b6888ee6,129,Middle,4.2,N,11,N,N,22,Y,0,Y,Chicago,Urban
b6901f9b,311,Middle,4.6,N,11,N,N,16,Y,0,N,New York,Urban
b6c48cdb,212,Middle,4.4,N,12,N,Y,16,N,0,Y,San Francisco,Suburban
b80beef0,333,Middle,4.8,N,11,Y,Y,24,N,2,Y,Toronto,Urban
b8ada622,258,Top,4.2,N,12,N,N,18,Y,0,Y,San Francisco,Suburban
bab8cbf5,0,Middle,4.1,N,7,N,N,14,N,0,Y,Chicago,Urban
bb457a36,364,Middle,4.6,N,11,N,N,24,Y,0,N,Orlando,Suburban
bb595127,348,Middle,4.2,N,10,N,N,22,Y,3,N,New York,Urban
bbcdccb8,220,Middle,4.2,N,9,N,Y,16,N,0,N,Toronto,Urban
bc571555,280,Middle,4.6,N,10,N,N,24,N,2,Y,Houston,Suburban
bc6a8480,288,Middle,4.4,N,13,N,N,24,Y,2,N,Toronto,Urban
bc6a88b5,265,Middle,5.3,N,13,N,Y,20,Y,0,N,Chicago,Urban
bc82a988,273,Middle,4.2,N,10,N,Y,16,Y,0,N,Chicago,Urban
bcc26613,303,Middle,2,Y,6,N,N,24,Y,0,N,New York,Urban
bd135c46,303,Middle,4.4,N,11,N,Y,20,N,2,Y,New York,Urban
bd1fd772,182,Middle,4.7,N,11,N,N,24,N,0,N,Toronto,Urban
bd895489,265,Middle,4.3,N,12,N,N,18,N,2,N,Toronto,Urban
be8b6baa,273,Middle,4.9,N,19,N,N,26,Y,0,N,New York,Urban
bef20aa4,333,Middle,4.3,N,17,N,N,14,N,0,N,New York,Urban
bf0381d0,242,Middle,5.3,N,17,Y,N,30,Y,2,N,Toronto,Urban
bf83b134,341,Middle,3.4,N,11,N,N,18,N,0,N,Toronto,Urban
bf8c4621,288,Middle,3.4,Y,9,N,N,18,N,0,Y,Houston,Suburban
bf8fa362,114,Middle,4.6,N,10,N,N,16,N,0,N,New York,Urban
c0225fe1,295,Middle,3.9,N,12,N,N,20,N,0,N,New York,Urban
c0acd456,258,Middle,4.5,N,9,N,Y,24,N,0,Y,Houston,Suburban
c2939a84,98,Middle,4.9,N,11,N,N,22,Y,0,N,Toronto,Urban
c2ed12f0,242,Middle,5.1,N,25,N,N,36,Y,0,N,New York,Urban
c444de08,182,Bottom,4.6,N,10,N,N,28,N,0,N,Toronto,Urban
c4578853,205,Bottom,4.6,N,10,N,N,12,N,0,Y,San Francisco,Suburban
c50b1a62,129,Middle,2.8,Y,11,N,N,22,Y,2,Y,Orlando,Suburban
c61db280,258,Middle,5.3,N,10,N,N,16,N,2,Y,Toronto,Urban
c70d89a2,258,Middle,5,N,15,N,N,20,Y,2,N,Toronto,Urban
c764744b,485,Middle,5.8,N,11,Y,Y,18,Y,0,Y,San Francisco,Suburban
c76ebafe,167,Middle,4.9,N,10,Y,N,22,Y,0,N,Toronto,Urban
c77cc0c6,250,Middle,4.7,N,10,N,Y,22,Y,0,N,Toronto,Urban
c848bdb0,227,Bottom,4.8,N,13,N,N,22,N,5,N,Toronto,Urban
c8aaae9a,258,Middle,5,N,8,N,N,20,N,0,N,New York,Urban
c8d12ae0,265,Middle,5.3,N,14,N,N,24,N,2,N,Toronto,Urban
c8d3a9b4,227,Middle,4.7,N,8,N,N,26,Y,0,N,Toronto,Urban
c922d25a,212,Middle,4.3,N,13,Y,N,22,Y,2,N,New York,Urban
c999c3f5,280,Middle,4.4,N,11,N,N,18,N,0,N,Toronto,Urban
cb192603,303,Middle,4.4,N,10,N,N,12,N,2,N,Toronto,Urban
cbde52de,189,Middle,4.9,N,10,N,N,26,Y,2,Y,Chicago,Urban
cc35ce30,227,Top,4,N,13,N,Y,26,Y,2,N,Toronto,Urban
cd5064ed,235,Middle,4.7,N,14,N,N,18,N,0,N,Toronto,Urban
cd60f70d,303,Bottom,4.3,N,12,N,N,20,N,2,N,New York,Urban
cdd744e7,144,Bottom,4.5,N,9,N,N,20,N,0,N,Toronto,Urban
ce617d7d,136,Bottom,4.6,N,11,N,N,12,N,0,N,New York,Urban
ce686d71,174,Middle,4.8,N,10,N,Y,18,N,2,Y,Orlando,Suburban
d042ae66,227,Bottom,5,N,10,N,Y,18,N,2,Y,San Francisco,Suburban
d0711e00,250,Middle,4,N,9,N,N,30,N,2,Y,Houston,Suburban
d0b458b0,417,Middle,4.4,N,17,N,N,40,Y,2,N,New York,Urban
d0f9c863,152,Middle,4.4,N,10,N,N,20,Y,0,Y,Chicago,Urban
d10fe0e6,288,Middle,4.6,N,19,N,N,24,N,0,N,Toronto,Urban
d1bc4b3f,250,Middle,4.6,N,10,N,Y,18,N,0,N,Toronto,Urban
d1bde0f2,212,Middle,3.9,N,13,N,N,20,N,0,N,New York,Urban
d1c67f53,303,Middle,5.1,N,15,Y,N,24,N,2,N,New York,Urban
d1ed69af,341,Middle,4.6,N,16,N,N,20,N,2,N,New York,Urban
d284613d,295,Middle,4.9,N,15,N,N,26,Y,0,N,Toronto,Urban
d2960031,379,Bottom,4.8,N,10,N,N,14,N,0,N,Chicago,Urban
d2e14cd8,159,Middle,5.1,N,14,N,N,26,N,0,N,New York,Urban
d2e27e4d,371,Middle,2.9,Y,19,N,N,18,N,2,N,Toronto,Urban
d37e7c84,220,Middle,3.7,N,17,N,N,22,N,2,N,Toronto,Urban
d4f80cb0,242,Middle,4.6,N,13,N,N,26,Y,0,N,New York,Urban
d500008c,280,Middle,5.5,N,12,Y,N,20,N,0,N,New York,Urban
d5489fe2,205,Middle,5.5,N,13,N,Y,18,N,0,N,Chicago,Urban
d550070a,182,Bottom,2.9,Y,10,N,N,30,Y,0,N,Toronto,Urban
d581439c,242,Top,3.7,N,13,N,Y,22,Y,0,Y,Chicago,Urban
d587089c,265,Top,4.7,N,9,N,Y,18,Y,0,N,Toronto,Urban
d665821e,159,Middle,4.3,N,10,N,N,18,N,0,Y,Orlando,Suburban
d772499c,500,Top,4.7,N,15,N,N,26,Y,0,N,New York,Urban
d80c241e,258,Middle,4.8,N,13,N,N,22,N,0,N,Chicago,Urban
d852f146,197,Middle,5,N,13,Y,N,24,N,0,N,New York,Urban
da5e8888,333,Middle,4.7,N,9,N,N,16,N,2,Y,San Francisco,Suburban
db037029,250,Middle,4,N,12,N,Y,18,N,2,N,Toronto,Urban
dbba5286,258,Top,3.4,Y,13,N,N,22,Y,3,Y,Orlando,Suburban
dc87d51c,417,Middle,4.9,N,10,N,Y,16,Y,2,N,Chicago,Urban
dcc07942,326,Middle,5,N,13,N,N,16,N,3,N,Toronto,Urban
dd3fe082,220,Middle,4,N,15,N,N,22,Y,0,N,New York,Urban
dd6bf9fb,303,Middle,4.2,N,11,N,N,20,N,0,N,New York,Urban
dde1999b,152,Middle,4.9,N,8,N,N,20,N,0,Y,Orlando,Suburban
dde23585,227,Middle,4.6,N,11,N,Y,20,N,2,Y,Houston,Suburban
df278b06,227,Middle,4.2,N,13,N,N,16,N,0,N,Toronto,Urban
df686f1b,265,Top,5.1,N,17,N,N,20,N,0,N,Toronto,Urban
dfc6a217,174,Middle,4.4,N,15,N,Y,16,N,0,N,Toronto,Urban
dff895b2,288,Middle,3.8,N,9,N,N,16,N,0,N,Toronto,Urban
dffb138f,205,Middle,4.4,N,8,N,N,26,Y,2,N,Toronto,Urban
e098cf31,189,Bottom,5,N,8,N,N,24,Y,0,Y,Toronto,Urban
e0da8b59,182,Bottom,4.9,N,11,N,Y,22,N,2,Y,Orlando,Suburban
e101978a,212,Bottom,5.1,N,10,Y,N,22,N,0,N,New York,Urban
e104e934,174,Middle,4.6,N,15,N,Y,20,N,0,Y,Houston,Suburban
e10c2095,167,Middle,5.3,N,12,N,Y,22,Y,2,N,New York,Urban
e12db0d2,303,Bottom,4.7,N,14,N,N,24,Y,0,N,New York,Urban
e1fe67f4,167,Middle,4.3,N,17,N,N,26,N,0,N,New York,Urban
e22e5998,144,Middle,4.9,N,11,N,N,16,N,0,N,New York,Urban
e24e3f73,182,Middle,4.7,Y,8,N,N,28,Y,0,N,Toronto,Urban
e3375e89,394,Bottom,4.6,N,10,Y,N,18,N,0,N,New York,Urban
e41b2548,273,Middle,4.4,N,11,N,N,18,N,0,N,New York,Urban
e498c332,280,Middle,4.4,N,10,N,N,16,Y,0,N,New York,Urban
e5d0994f,167,Bottom,4.9,N,9,N,N,22,N,0,N,Toronto,Urban
e741dceb,159,Middle,4.1,N,13,N,Y,16,Y,2,N,New York,Urban
e7a55a91,205,Bottom,5,N,10,N,N,16,N,0,N,Toronto,Urban
e7a60e03,227,Middle,4.9,N,11,N,N,28,Y,0,N,Toronto,Urban
e7f2d790,250,Middle,4.6,N,10,N,N,20,Y,2,N,Toronto,Urban
e7f84291,295,Top,5,N,17,N,N,28,N,2,N,New York,Urban
e81f635b,311,Top,4.7,N,21,N,N,32,Y,2,N,New York,Urban
e947a5a0,379,Middle,5.6,N,12,N,N,20,Y,0,N,Toronto,Urban
e9f0029e,273,Middle,5.2,N,17,N,N,26,Y,2,N,New York,Urban
ea500b6e,250,Bottom,5,N,13,N,N,18,Y,0,N,Chicago,Urban
ebaae4bd,83,Middle,3,Y,10,N,N,24,N,0,Y,Houston,Suburban
ec356208,280,Middle,4.3,N,14,N,N,28,Y,0,N,New York,Urban
ed167920,220,Top,5,N,11,N,N,26,Y,2,N,New York,Urban
ed2ad508,318,Middle,2.6,Y,11,N,N,22,N,0,Y,Houston,Suburban
ed5b1361,273,Middle,4.8,N,8,N,N,18,N,0,Y,Chicago,Urban
ede55bd7,311,Top,3.7,N,8,N,N,14,N,0,N,Toronto,Urban
ee6777fa,167,Middle,4.5,N,10,N,Y,24,N,2,Y,Toronto,Urban
ee9febae,144,Bottom,4.8,N,13,N,N,22,N,0,N,New York,Urban
eec4c425,402,Middle,4.3,N,8,N,N,14,Y,0,N,New York,Urban
efb921f3,295,Bottom,4.5,N,14,N,Y,26,Y,2,Y,New York,Urban
f04679c9,311,Middle,4.5,N,16,N,N,16,Y,0,N,New York,Urban
f0560bcc,303,Middle,4.9,N,11,N,N,20,N,0,N,New York,Urban
f0580354,212,Middle,2.8,Y,10,N,N,16,Y,0,N,Toronto,Urban
f15a18ce,167,Middle,4.8,N,11,N,Y,16,N,2,Y,Houston,Suburban
f1b5d0a0,189,Middle,4.1,N,11,N,Y,18,N,0,Y,San Francisco,Suburban
f1c13d6c,242,Middle,4.8,N,13,N,N,36,Y,0,Y,Toronto,Urban
f32c0cae,432,Top,4.5,N,8,N,Y,20,Y,2,N,Toronto,Urban
f350611d,197,Bottom,4.6,N,11,N,N,24,N,2,Y,Chicago,Urban
f3c5b8c3,303,Middle,4.2,N,11,N,N,24,N,0,N,New York,Urban
f436dc91,326,Middle,4.6,N,13,N,N,22,Y,0,N,Toronto,Urban
f6992c92,318,Middle,4.7,N,13,N,N,26,Y,2,N,Toronto,Urban
f7073349,129,Middle,2.4,Y,8,N,N,36,N,2,N,New York,Urban
f7314e66,129,Middle,4.8,N,10,N,N,26,N,2,Y,Toronto,Urban
f79e2067,182,Middle,4.1,N,9,N,N,22,Y,2,Y,Chicago,Urban
f7a153a6,303,Bottom,3.7,N,11,N,N,18,N,0,N,Toronto,Urban
f7ab67cc,189,Middle,4.6,N,14,N,N,18,N,0,N,New York,Urban
f7f9c622,379,Bottom,5.1,N,14,N,N,26,Y,2,N,New York,Urban
f83746c6,152,Middle,4.6,N,11,N,Y,18,N,2,N,New York,Urban
f869c0ad,227,Top,4,N,12,N,Y,20,N,0,N,New York,Urban
f8cb42cf,318,Top,4.1,N,11,N,N,18,Y,0,Y,San Francisco,Suburban
f8ced0df,189,Top,5,N,11,N,N,18,N,0,N,New York,Urban
fa29684c,220,Middle,5.2,N,13,N,N,22,N,0,N,New York,Urban
fa47d7d0,174,Middle,4.5,N,10,N,N,16,N,2,N,Toronto,Urban
fab3198a,250,Middle,4.1,N,20,N,N,28,Y,2,N,Toronto,Urban
faf22ce9,379,Middle,5.1,N,10,N,N,16,Y,0,N,New York,Urban
fb5da7fe,402,Middle,4.2,N,19,N,N,28,Y,2,N,New York,Urban
fbc09a16,182,Bottom,4.4,N,15,N,N,30,N,0,N,New York,Urban
fc074eff,220,Bottom,4.5,N,11,N,Y,24,Y,0,N,New York,Urban
fccc1bc6,212,Middle,2.8,Y,10,N,N,20,N,0,Y,San Francisco,Suburban
fcd29ebc,326,Top,5.5,N,13,N,N,28,Y,0,N,Toronto,Urban
fd38c592,38,Middle,4.5,N,8,N,Y,16,N,0,N,Toronto,Urban
fd3f0257,311,Middle,3.5,N,11,N,N,22,Y,0,N,New York,Urban
fd4e88c0,98,Middle,4.6,N,10,N,N,22,N,0,N,Toronto,Urban
fdf590b8,258,Top,3.7,N,12,N,N,16,N,0,N,New York,Urban
fef7fc93,242,Bottom,5.2,N,13,N,Y,28,N,2,N,Toronto,Urban
ff6f866d,265,Bottom,4.9,N,13,N,Y,22,Y,0,N,Chicago,Urban
fff52bc6,379,Middle,4.7,N,15,N,N,16,N,2,Y,San Francisco,Suburban
